"aidong_no,aidong_id,source_key,aidong_name,source_character_name,idol_name,group_key,animal_name,physical_no,persona_no,island_name,icon_count,dialogue_count,story_seed_count,character_source,persona_source,crawling_source,album_metaphor_source,sheet_path,midjourney_prompt,source_index_","ile,release_status,is_enabled",_planner_note,_check_status,_source_csv,_updated_at
"593,AIDONG-0593,7_33_스윙노루_휴닝카이_TXT,스윙노루,스윙노루,휴닝카이,TXT,사슴,7,33,스윙노루개인섬,8,100,100,e_아이동캐릭터/사슴/7_33_스윙노루_휴닝카이_TXT.md,c_아이돌_페르소나/TXT/휴닝카이_페르소나시트.md,b_아이돌_크롤링/TXT/휴닝카이_크롤링.txt,b_아이돌_크롤링/TXT/음반메타분석서_TXT.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/TXT/7_33_스윙노루_휴닝카이_TXT_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"594,AIDONG-0594,8_51_소프트늑대_수빈_TXT,소프트늑대,소프트늑대,수빈,TXT,늑대,8,51,소프트늑대개인섬,8,100,100,e_아이동캐릭터/늑대/8_51_소프트늑대_수빈_TXT.md,c_아이돌_페르소나/TXT/수빈_페르소나시트.md,b_아이돌_크롤링/TXT/수빈_크롤링.txt,b_아이돌_크롤링/TXT/음반메타분석서_TXT.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/TXT/8_51_소프트늑대_수빈_TXT_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"595,AIDONG-0595,9_398_런웨이냥_연준_TXT,런웨이냥,런웨이냥,연준,TXT,고양이,9,398,런웨이냥개인섬,8,100,100,e_아이동캐릭터/고양이/9_398_런웨이냥_연준_TXT.md,c_아이돌_페르소나/TXT/연준_페르소나시트.md,b_아이돌_크롤링/TXT/연준_크롤링.txt,b_아이돌_크롤링/TXT/음반메타분석서_TXT.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/TXT/9_398_런웨이냥_연준_TXT_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"596,AIDONG-0596,9_399_또렷초점냥_태현_TXT,또렷초점냥,또렷태냥,태현,TXT,고양이,9,399,또렷초점냥개인섬,8,100,100,e_아이동캐릭터/고양이/9_399_또렷초점냥_태현_TXT.md,c_아이돌_페르소나/TXT/태현_페르소나시트.md,b_아이돌_크롤링/TXT/태현_크롤링.txt,b_아이돌_크롤링/TXT/음반메타분석서_TXT.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/TXT/9_399_또렷초점냥_태현_TXT_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"597,AIDONG-0597,9_400_잰더냥_알렉산더_UKISS,잰더냥,잰더냥,알렉산더,UKISS,고양이,9,400,잰더냥개인섬,8,100,100,e_아이동캐릭터/고양이/9_400_잰더냥_알렉산더_UKISS.md,c_아이돌_페르소나/UKISS/알렉산더_페르소나시트.md,b_아이돌_크롤링/UKISS/알렉산더_크롤링.txt,b_아이돌_크롤링/UKISS/음반메타분석서_UKISS.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/UKISS/9_400_잰더냥_알렉산더_UKISS_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"598,AIDONG-0598,10_402_리본온기여우_영광_VANNER,리본온기여우,리본온기여우,영광,VANNER,여우,10,402,리본온기여우개인섬,8,100,100,e_아이동캐릭터/여우/10_402_리본온기여우_영광_VANNER.md,c_아이돌_페르소나/VANNER/영광_페르소나시트.md,b_아이돌_크롤링/VANNER/영광_크롤링.txt,b_아이돌_크롤링/VANNER/음반메타분석서_VANNER.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/VANNER/10_402_리본온기여우_영광_VANNER_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"599,AIDONG-0599,15_403_온기마당멍_태환_VANNER,온기마당멍,온기마당멍,태환,VANNER,강아지,15,403,온기마당멍개인섬,8,100,100,e_아이동캐릭터/강아지/15_403_온기마당멍_태환_VANNER.md,c_아이돌_페르소나/VANNER/태환_페르소나시트.md,b_아이돌_크롤링/VANNER/태환_크롤링.txt,b_아이돌_크롤링/VANNER/음반메타분석서_VANNER.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/VANNER/15_403_온기마당멍_태환_VANNER_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"600,AIDONG-0600,1_1_별꼬리_혜성_VANNER,별꼬리,별꼬리,혜성,VANNER,햄스터,1,1,별꼬리개인섬,8,100,100,e_아이동캐릭터/햄스터/1_1_별꼬리_혜성_VANNER.md,c_아이돌_페르소나/VANNER/혜성_페르소나시트.md,b_아이돌_크롤링/VANNER/혜성_크롤링.txt,b_아이돌_크롤링/VANNER/음반메타분석서_VANNER.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/VANNER/1_1_별꼬리_혜성_VANNER_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"601,AIDONG-0601,20_402_온기개굴_영광_VANNER,온기개굴,온기개굴,영광,VANNER,개구리,20,402,온기개굴개인섬,8,100,100,e_아이동캐릭터/개구리/20_402_온기개굴_영광_VANNER.md,c_아이돌_페르소나/VANNER/영광_페르소나시트.md,b_아이돌_크롤링/VANNER/영광_크롤링.txt,b_아이돌_크롤링/VANNER/음반메타분석서_VANNER.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/VANNER/20_402_온기개굴_영광_VANNER_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"602,AIDONG-0602,29_401_온기렉스_GON_VANNER,온기렉스,온기렉스,GON,VANNER,공룡,29,401,온기렉스개인섬,8,100,100,e_아이동캐릭터/공룡/29_401_온기렉스_GON_VANNER.md,c_아이돌_페르소나/VANNER/GON_페르소나시트.md,b_아이돌_크롤링/VANNER/GON_크롤링.txt,b_아이돌_크롤링/VANNER/음반메타분석서_VANNER.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/VANNER/29_401_온기렉스_GON_VANNER_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"603,AIDONG-0603,2_2_모카잔_성국_VANNER,모카잔,,성국,VANNER,친칠라,2,2,잔잔모카섬,8,100,0,e_아이동캐릭터/친칠라/2_2_모카잔_성국_VANNER.md,c_아이돌_페르소나/VANNER/성국_페르소나시트.md,b_아이돌_크롤링/VANNER/성국_크롤링.txt,b_아이돌_크롤링/VANNER/음반메타분석서_VANNER.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/VANNER/2_2_모카잔_성국_VANNER_아이동캐릭터시트.md,""/imagine prompt: AIDONG-0002, original chinchilla mascot character named Mokajan, cute SD animal mascot, ",,,X-CHR-00_aidong_index.csv,2026-06-29
"604,AIDONG-0604,9_401_발도장냥_GON_VANNER,발도장냥,발도장냥,GON,VANNER,고양이,9,401,발도장냥개인섬,8,100,100,e_아이동캐릭터/고양이/9_401_발도장냥_GON_VANNER.md,c_아이돌_페르소나/VANNER/GON_페르소나시트.md,b_아이돌_크롤링/VANNER/GON_크롤링.txt,b_아이돌_크롤링/VANNER/음반메타분석서_VANNER.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/VANNER/9_401_발도장냥_GON_VANNER_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"605,AIDONG-0605,15_405_든든멍_한승우_VICTON,든든멍,든든멍,한승우,VICTON,강아지,15,405,든든멍개인섬,8,100,100,e_아이동캐릭터/강아지/15_405_든든멍_한승우_VICTON.md,c_아이돌_페르소나/VICTON/한승우_페르소나시트.md,b_아이돌_크롤링/VICTON/한승우_크롤링.txt,b_아이돌_크롤링/VICTON/음반메타분석서_VICTON.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/VICTON/15_405_든든멍_한승우_VICTON_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"606,AIDONG-0606,7_404_렌즈사슴_최병찬_VICTON,렌즈사슴,렌즈사슴,최병찬,VICTON,사슴,7,404,렌즈사슴개인섬,8,100,100,e_아이동캐릭터/사슴/7_404_렌즈사슴_최병찬_VICTON.md,c_아이돌_페르소나/VICTON/최병찬_페르소나시트.md,b_아이돌_크롤링/VICTON/최병찬_크롤링.txt,b_아이돌_크롤링/VICTON/음반메타분석서_VICTON.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/VICTON/7_404_렌즈사슴_최병찬_VICTON_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"607,AIDONG-0607,1_7_단풍볼_레오_VIXX,단풍볼,단풍볼,레오,VIXX,햄스터,1,7,단풍볼개인섬,8,100,100,e_아이동캐릭터/햄스터/1_7_단풍볼_레오_VIXX.md,c_아이돌_페르소나/VIXX/레오_페르소나시트.md,b_아이돌_크롤링/VIXX/레오_크롤링.txt,b_아이돌_크롤링/VIXX/음반메타분석서_VIXX.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/VIXX/1_7_단풍볼_레오_VIXX_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"608,AIDONG-0608,26_112_비트뱁새_엔_VIXX,비트뱁새,비트뱁새,엔,VIXX,뱁새,26,112,비트뱁새개인섬,8,100,100,e_아이동캐릭터/뱁새/26_112_비트뱁새_엔_VIXX.md,c_아이돌_페르소나/VIXX/엔_페르소나시트.md,b_아이돌_크롤링/VIXX/엔_크롤링.txt,b_아이돌_크롤링/VIXX/음반메타분석서_VIXX.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/VIXX/26_112_비트뱁새_엔_VIXX_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"609,AIDONG-0609,12_50_햇살볼_강다니엘_WANNAONE,햇살볼,햇살볼,강다니엘,WANNAONE,쿼카,12,50,햇살볼개인섬,8,100,100,e_아이동캐릭터/쿼카/12_50_햇살볼_강다니엘_WANNAONE.md,c_아이돌_페르소나/WANNAONE/강다니엘_페르소나시트.md,b_아이돌_크롤링/WANNAONE/강다니엘_크롤링.txt,b_아이돌_크롤링/WANNAONE/음반메타분석서_WANNAONE.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/WANNAONE/12_50_햇살볼_강다니엘_WANNAONE_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"610,AIDONG-0610,15_50_리듬멍_강다니엘_WANNAONE,리듬멍,리듬멍,강다니엘,WANNAONE,강아지,15,50,리듬멍개인섬,8,100,100,e_아이동캐릭터/강아지/15_50_리듬멍_강다니엘_WANNAONE.md,c_아이돌_페르소나/WANNAONE/강다니엘_페르소나시트.md,b_아이돌_크롤링/WANNAONE/강다니엘_크롤링.txt,b_아이돌_크롤링/WANNAONE/음반메타분석서_WANNAONE.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/WANNAONE/15_50_리듬멍_강다니엘_WANNAONE_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"611,AIDONG-0611,9_50_집사냥_강다니엘_WANNAONE,집사냥,집사냥,강다니엘,WANNAONE,고양이,9,50,집사냥개인섬,8,100,100,e_아이동캐릭터/고양이/9_50_집사냥_강다니엘_WANNAONE.md,c_아이돌_페르소나/WANNAONE/강다니엘_페르소나시트.md,b_아이돌_크롤링/WANNAONE/강다니엘_크롤링.txt,b_아이돌_크롤링/WANNAONE/음반메타분석서_WANNAONE.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/WANNAONE/9_50_집사냥_강다니엘_WANNAONE_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"612,AIDONG-0612,15_406_리더멍_동한_WEi,리더멍,리더멍,동한,WEi,강아지,15,406,리더멍개인섬,8,100,100,e_아이동캐릭터/강아지/15_406_리더멍_동한_WEi.md,c_아이돌_페르소나/WEi/동한_페르소나시트.md,b_아이돌_크롤링/WEi/동한_크롤링.txt,b_아이돌_크롤링/WEi/음반메타분석서_WEi.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/WEi/15_406_리더멍_동한_WEi_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"613,AIDONG-0613,1_408_스텝햄_장대현_WEi,스텝햄,스텝햄,장대현,WEi,햄스터,1,408,스텝햄개인섬,8,100,100,e_아이동캐릭터/햄스터/1_408_스텝햄_장대현_WEi.md,c_아이돌_페르소나/WEi/장대현_페르소나시트.md,b_아이돌_크롤링/WEi/장대현_크롤링.txt,b_아이돌_크롤링/WEi/음반메타분석서_WEi.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/WEi/1_408_스텝햄_장대현_WEi_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"614,AIDONG-0614,37_407_비트삐약_석화_WEi,비트삐약,비트삐약,석화,WEi,병아리,37,407,비트삐약개인섬,8,100,100,e_아이동캐릭터/병아리/37_407_비트삐약_석화_WEi.md,c_아이돌_페르소나/WEi/석화_페르소나시트.md,b_아이돌_크롤링/WEi/석화_크롤링.txt,b_아이돌_크롤링/WEi/음반메타분석서_WEi.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/WEi/37_407_비트삐약_석화_WEi_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"615,AIDONG-0615,13_69_노블곰_송민호_WINNER,노블곰,노블곰,송민호,WINNER,곰돌이,13,69,노블곰개인섬,8,100,100,e_아이동캐릭터/곰돌이/13_69_노블곰_송민호_WINNER.md,c_아이돌_페르소나/WINNER/송민호_페르소나시트.md,b_아이돌_크롤링/WINNER/송민호_크롤링.txt,b_아이돌_크롤링/WINNER/음반메타분석서_WINNER.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/WINNER/13_69_노블곰_송민호_WINNER_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"616,AIDONG-0616,15_69_끼멍_송민호_WINNER,끼멍,끼멍,송민호,WINNER,강아지,15,69,끼멍개인섬,8,100,100,e_아이동캐릭터/강아지/15_69_끼멍_송민호_WINNER.md,c_아이돌_페르소나/WINNER/송민호_페르소나시트.md,b_아이돌_크롤링/WINNER/송민호_크롤링.txt,b_아이돌_크롤링/WINNER/음반메타분석서_WINNER.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/WINNER/15_69_끼멍_송민호_WINNER_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
"617,AIDONG-0617,37_409_리더삐약_강승윤_WINNER,리더삐약,리더삐약,강승윤,WINNER,병아리,37,409,리더삐약개인섬,8,100,100,e_아이동캐릭터/병아리/37_409_리더삐약_강승윤_WINNER.md,c_아이돌_페르소나/WINNER/강승윤_페르소나시트.md,b_아이돌_크롤링/WINNER/강승윤_크롤링.txt,b_아이돌_크롤링/WINNER/음반메타분석서_WINNER.md,/Users/whtdrgon/Library/CloudStorage/GoogleDrive-mejecrew@gmail.com/내 드라이브/_antigravity_MEJE01/아이동월드/[캐릭터메이킹엔진]/","_아이동캐릭터시트/WINNER/37_409_리더삐약_강승윤_WINNER_아이동캐릭터시트.md,,[캐릭터메이킹엔진]/g_아이동월드_콘텐츠팩/data/aidong_static_index.jsonl,active,Y",,,X-CHR-00_aidong_index.csv,2026-06-29
